time,redemption_price,twap
2021-11-28T19:16:41Z,3.028584307,3.01542778
2021-11-28T19:18:09Z,3.028584307,3.01542778
2021-11-28T19:22:09Z,3.028584307,3.01542778
2021-11-28T19:29:18Z,3.028584307,3.01542778
2021-11-28T19:38:28Z,3.028584307,3.01542778
2021-11-28T20:00:18Z,3.028584307,3.01542778
2021-11-28T20:05:56Z,3.028667305,3.01542778
2021-11-28T20:17:08Z,3.028667305,3.01542778
2021-11-28T20:21:19Z,3.028667305,3.01542778
2021-11-28T20:27:57Z,3.028667305,3.01542778
2021-11-28T20:30:35Z,3.028667305,3.01542778
2021-11-28T20:39:28Z,3.028667305,3.01542778
2021-11-28T20:41:26Z,3.028667305,3.01542778
2021-11-28T20:44:01Z,3.028667305,3.01542778
2021-11-28T20:44:51Z,3.028667305,3.01542778
2021-11-28T20:48:14Z,3.028667305,3.01542778
2021-11-28T21:33:47Z,3.028667305,3.01542778
2021-11-28T21:36:57Z,3.028667305,3.01542778
2021-11-28T21:38:24Z,3.028667305,3.01542778
2021-11-28T21:43:32Z,3.028667305,3.01542778
2021-11-28T21:44:45Z,3.028667305,3.01542778
2021-11-28T21:46:38Z,3.028667305,3.01542778
2021-11-28T21:48:23Z,3.028667305,3.01542778
2021-11-28T21:53:54Z,3.028667305,3.01542778
2021-11-28T22:08:25Z,3.028667305,3.01542778
2021-11-28T22:10:52Z,3.028667305,3.01542778
2021-11-28T22:26:27Z,3.028667305,3.01542778
2021-11-28T22:31:51Z,3.028667305,3.01542778
2021-11-28T22:35:23Z,3.028667305,3.01542778
2021-11-28T23:04:03Z,3.028667305,3.01542778
2021-11-28T23:19:38Z,3.028667305,3.01542778
2021-11-28T23:24:28Z,3.028667305,3.01542778
2021-11-28T23:32:43Z,3.028667305,3.01542778
2021-11-28T23:34:16Z,3.028667305,3.01542778
2021-11-28T23:35:58Z,3.028667305,3.01542778
2021-11-28T23:41:12Z,3.028667305,3.01542778
2021-11-28T23:54:13Z,3.028667305,3.01542778
2021-11-29T00:11:46Z,3.028667305,3.01542778
2021-11-29T00:18:36Z,3.028667305,3.01542778
2021-11-29T00:31:19Z,3.028667305,3.01542778
2021-11-29T00:35:59Z,3.02871399,3.01542778
2021-11-29T01:07:22Z,3.02871399,3.01542778
2021-11-29T01:09:48Z,3.02871399,3.01542778
2021-11-29T01:20:10Z,3.02871399,3.01542778
2021-11-29T01:31:10Z,3.02871399,3.01542778
2021-11-29T01:32:56Z,3.02871399,3.01542778
2021-11-29T01:36:22Z,3.02871399,3.01542778
2021-11-29T01:43:17Z,3.02871399,3.01542778
2021-11-29T01:53:24Z,3.02871399,3.01542778
2021-11-29T02:04:32Z,3.02871399,3.01542778
2021-11-29T02:07:23Z,3.02871399,3.01542778
2021-11-29T02:16:41Z,3.02871399,3.01542778
2021-11-29T02:18:06Z,3.02871399,3.01542778
2021-11-29T02:20:27Z,3.02871399,3.01542778
2021-11-29T02:23:29Z,3.02871399,3.01542778
2021-11-29T02:26:30Z,3.02871399,3.01542778
2021-11-29T02:27:44Z,3.02871399,3.01542778
2021-11-29T02:32:55Z,3.02871399,3.01542778
2021-11-29T02:34:47Z,3.02871399,3.01542778
2021-11-29T02:40:50Z,3.02871399,3.01542778
2021-11-29T02:42:00Z,3.02871399,3.01542778
2021-11-29T02:45:49Z,3.02871399,3.01542778
2021-11-29T02:47:21Z,3.02871399,3.01542778
2021-11-29T02:48:33Z,3.02871399,3.01542778
2021-11-29T03:01:56Z,3.02871399,3.01542778
2021-11-29T03:06:32Z,3.02871399,3.01542778
2021-11-29T03:06:49Z,3.02871399,3.01542778
2021-11-29T03:10:49Z,3.02871399,3.01542778
2021-11-29T03:11:37Z,3.02871399,3.01542778
2021-11-29T03:19:03Z,3.02871399,3.01542778
2021-11-29T03:34:46Z,3.02871399,3.01542778
2021-11-29T03:39:46Z,3.02871399,3.01542778
2021-11-29T03:47:55Z,3.02871399,3.01542778
2021-11-29T04:14:33Z,3.02871399,3.01542778
2021-11-29T04:26:53Z,3.02871399,3.01542778
2021-11-29T04:34:04Z,3.02871399,3.01542778
2021-11-29T04:40:51Z,3.02871399,3.01542778
2021-11-29T04:43:30Z,3.02871399,3.01542778
2021-11-29T04:46:40Z,3.02871399,3.01542778
2021-11-29T04:55:18Z,3.02871399,3.01542778
2021-11-29T05:07:27Z,3.02871399,3.01542778
2021-11-29T05:15:15Z,3.02871399,3.01542778
2021-11-29T05:24:11Z,3.02871399,3.01542778
2021-11-29T05:41:49Z,3.02871399,3.01542778
2021-11-29T06:03:04Z,3.02871399,3.01542778
2021-11-29T06:07:44Z,3.02871399,3.01542778
2021-11-29T06:19:44Z,3.02871399,3.01542778
2021-11-29T06:31:26Z,3.02871399,3.01542778
2021-11-29T06:41:29Z,3.02871399,3.01542778
2021-11-29T06:45:35Z,3.02871399,3.01542778
2021-11-29T06:48:20Z,3.02871399,3.01542778
2021-11-29T06:52:25Z,3.02871399,3.01542778
2021-11-29T06:58:28Z,3.02871399,3.01542778
2021-11-29T07:13:42Z,3.02871399,3.01542778
2021-11-29T07:20:32Z,3.02871399,3.01542778
2021-11-29T07:23:34Z,3.02871399,3.01542778
2021-11-29T07:26:01Z,3.02871399,3.01542778
2021-11-29T07:34:33Z,3.02871399,3.01542778
2021-11-29T07:47:08Z,3.02871399,3.01542778
2021-11-29T07:48:02Z,3.02871399,3.01542778
2021-11-29T07:53:21Z,3.02871399,3.01542778
2021-11-29T07:53:56Z,3.02871399,3.01542778
2021-11-29T07:58:50Z,3.02871399,3.01542778
2021-11-29T08:05:54Z,3.02879177,3.01542778
2021-11-29T08:11:29Z,3.02879177,3.01542778
2021-11-29T08:15:28Z,3.02879177,3.01542778
2021-11-29T08:18:51Z,3.02879177,3.01542778
2021-11-29T08:25:27Z,3.02879177,3.01542778
2021-11-29T08:41:27Z,3.02879177,3.01542778
2021-11-29T08:44:14Z,3.02879177,3.01542778
2021-11-29T08:49:14Z,3.02879177,3.01542778
2021-11-29T08:55:21Z,3.02879177,3.01542778
2021-11-29T09:10:49Z,3.02879177,3.01542778
2021-11-29T09:18:56Z,3.02879177,3.01542778
2021-11-29T09:22:28Z,3.02879177,3.01542778
2021-11-29T09:26:12Z,3.028805653,3.01542778
2021-11-29T09:31:17Z,3.028805653,3.01542778
2021-11-29T09:41:35Z,3.028805653,3.01542778
2021-11-29T10:14:55Z,3.028805653,3.01542778
2021-11-29T10:22:00Z,3.028805653,3.01542778
2021-11-29T10:44:29Z,3.028805653,3.01542778
2021-11-29T11:15:20Z,3.028805653,3.01542778
2021-11-29T11:24:51Z,3.028805653,3.01542778
2021-11-29T11:43:03Z,3.028805653,3.01542778
2021-11-29T11:48:23Z,3.028805653,3.01542778
2021-11-29T11:56:11Z,3.028805653,3.02513418
2021-11-29T12:26:02Z,3.028805653,3.02513418
2021-11-29T12:40:00Z,3.028805653,3.02513418
2021-11-29T12:47:40Z,3.028805653,3.02513418
2021-11-29T13:07:09Z,3.028805653,3.02513418
2021-11-29T13:23:21Z,3.028805653,3.02513418
2021-11-29T13:32:11Z,3.028805653,3.02513418
2021-11-29T13:45:04Z,3.028805653,3.02513418
2021-11-29T13:52:06Z,3.028805653,3.02513418
2021-11-29T14:00:58Z,3.028805653,3.02513418
2021-11-29T14:03:10Z,3.028805653,3.02513418
2021-11-29T14:16:00Z,3.028805653,3.02513418
2021-11-29T14:26:09Z,3.028805653,3.02513418
2021-11-29T14:26:42Z,3.028805653,3.02513418
2021-11-29T14:29:35Z,3.028805653,3.02513418
2021-11-29T14:32:22Z,3.028805653,3.02513418
2021-11-29T14:45:46Z,3.028805653,3.02513418
2021-11-29T14:49:08Z,3.028805653,3.02513418
2021-11-29T14:58:42Z,3.028805653,3.02513418
2021-11-29T15:04:04Z,3.028805653,3.02513418
2021-11-29T15:15:07Z,3.028805653,3.02513418
2021-11-29T15:40:47Z,3.028805653,3.02513418
2021-11-29T15:49:32Z,3.028805653,3.02513418
2021-11-29T15:59:15Z,3.028805653,3.02513418
2021-11-29T16:05:54Z,3.028878533,3.02513418
2021-11-29T16:07:31Z,3.028878533,3.02513418
2021-11-29T16:17:44Z,3.028878533,3.02513418
2021-11-29T16:24:23Z,3.028878533,3.02513418
2021-11-29T16:25:59Z,3.028878533,3.02513418
2021-11-29T16:41:00Z,3.028878533,3.02513418
2021-11-29T16:48:53Z,3.028878533,3.02513418
2021-11-29T16:58:35Z,3.028878533,3.02513418
2021-11-29T17:08:49Z,3.028878533,3.02513418
2021-11-29T17:18:35Z,3.028878533,3.02513418
2021-11-29T17:21:21Z,3.028878533,3.02513418
2021-11-29T18:19:15Z,3.028878533,3.02513418
2021-11-29T18:31:38Z,3.028878533,3.02513418
2021-11-29T18:33:04Z,3.028878533,3.02513418
2021-11-29T19:25:00Z,3.028878533,3.02513418
2021-11-29T19:31:46Z,3.028878533,3.02513418
2021-11-29T19:48:35Z,3.028878533,3.02513418
2021-11-29T20:07:45Z,3.028878533,3.02513418
2021-11-29T20:18:56Z,3.028878533,3.02513418
2021-11-29T20:21:32Z,3.028878533,3.02513418
2021-11-29T20:26:34Z,3.028878533,3.02513418
2021-11-29T21:09:10Z,3.028878533,3.02513418
2021-11-29T21:10:29Z,3.028878533,3.02513418
2021-11-29T21:25:01Z,3.028878533,3.02513418
2021-11-29T21:42:03Z,3.028878533,3.02513418
2021-11-29T21:48:57Z,3.028878533,3.02513418
2021-11-29T22:07:34Z,3.028878533,3.02513418
2021-11-29T22:19:54Z,3.028878533,3.02513418
2021-11-29T22:28:52Z,3.028878533,3.02513418
2021-11-29T22:42:57Z,3.028878533,3.02513418
2021-11-29T22:45:47Z,3.028878533,3.02513418
2021-11-29T22:57:06Z,3.028878533,3.02513418
2021-11-29T23:00:02Z,3.028878533,3.02513418
2021-11-29T23:04:06Z,3.028878533,3.02513418
2021-11-29T23:08:41Z,3.028878533,3.02513418
2021-11-29T23:14:51Z,3.028878533,3.02513418
2021-11-29T23:26:03Z,3.028878533,3.02513418
2021-11-30T00:00:54Z,3.028878533,3.02513418
2021-11-30T00:05:33Z,3.028965993,3.02513418
2021-11-30T00:13:39Z,3.028965993,3.02513418
2021-11-30T00:30:15Z,3.028965993,3.02513418
2021-11-30T00:39:32Z,3.028965993,3.02513418
2021-11-30T00:44:52Z,3.028965993,3.02513418
2021-11-30T00:56:42Z,3.028965993,3.02513418
2021-11-30T01:25:46Z,3.028965993,3.02513418
2021-11-30T01:31:46Z,3.028965993,3.02513418
2021-11-30T01:44:08Z,3.028965993,3.02513418
2021-11-30T01:52:31Z,3.028965993,3.02513418
2021-11-30T01:56:52Z,3.028965993,3.02513418
2021-11-30T02:10:36Z,3.028965993,3.02513418
2021-11-30T02:23:57Z,3.028965993,3.02513418
2021-11-30T02:36:49Z,3.028965993,3.02513418
2021-11-30T02:46:58Z,3.028965993,3.02513418
2021-11-30T03:31:17Z,3.028965993,3.02513418
2021-11-30T03:48:02Z,3.028965993,3.02513418
2021-11-30T03:56:01Z,3.028965993,3.02513418
2021-11-30T04:06:26Z,3.028965993,3.02513418
2021-11-30T04:25:24Z,3.028965993,3.02513418
2021-11-30T04:33:25Z,3.028965993,3.02513418
2021-11-30T04:44:51Z,3.028965993,3.02513418
2021-11-30T04:54:34Z,3.028965993,3.02513418
2021-11-30T04:58:49Z,3.028965993,3.02513418
2021-11-30T05:09:40Z,3.028965993,3.02513418
2021-11-30T05:18:07Z,3.028965993,3.02513418
2021-11-30T05:18:33Z,3.028965993,3.02513418
2021-11-30T05:23:18Z,3.028965993,3.02513418
2021-11-30T05:26:28Z,3.028965993,3.02513418
2021-11-30T05:28:05Z,3.028965993,3.02513418
2021-11-30T05:34:08Z,3.028965993,3.02513418
2021-11-30T05:47:14Z,3.028965993,3.02513418
2021-11-30T05:48:09Z,3.028965993,3.02513418
2021-11-30T06:02:49Z,3.028965993,3.02513418
2021-11-30T06:04:52Z,3.028965993,3.02513418
2021-11-30T06:14:30Z,3.028965993,3.02513418
2021-11-30T06:20:23Z,3.028965993,3.02513418
2021-11-30T06:32:09Z,3.028965993,3.02513418
2021-11-30T06:35:38Z,3.028965993,3.02513418
2021-11-30T06:38:11Z,3.028965993,3.02513418
2021-11-30T06:42:57Z,3.028965993,3.02513418
2021-11-30T06:47:52Z,3.028965993,3.02513418
2021-11-30T06:52:43Z,3.028965993,3.02513418
2021-11-30T06:56:48Z,3.028965993,3.02513418
2021-11-30T06:58:20Z,3.028965993,3.02513418
2021-11-30T07:00:22Z,3.028965993,3.02513418
2021-11-30T07:15:58Z,3.028965993,3.02513418
2021-11-30T07:19:28Z,3.028965993,3.02513418
2021-11-30T07:23:32Z,3.028965993,3.02513418
2021-11-30T07:34:51Z,3.028965993,3.02513418
2021-11-30T07:37:24Z,3.028965993,3.02513418
2021-11-30T07:46:49Z,3.028965993,3.02513418
2021-11-30T07:48:01Z,3.028965993,3.02513418
2021-11-30T08:05:48Z,3.029053566,3.02513418
2021-11-30T08:09:32Z,3.029053566,3.02513418
2021-11-30T08:11:52Z,3.029053566,3.02513418
2021-11-30T08:18:55Z,3.029053566,3.02513418
2021-11-30T08:41:01Z,3.029053566,3.02513418
2021-11-30T08:46:54Z,3.029053566,3.02513418
2021-11-30T08:57:00Z,3.029053566,3.02513418
2021-11-30T09:08:56Z,3.029053566,3.02513418
2021-11-30T09:12:56Z,3.029053566,3.02513418
2021-11-30T09:20:46Z,3.029053566,3.02513418
2021-11-30T09:32:06Z,3.029053566,3.02513418
2021-11-30T09:39:00Z,3.029053566,3.02513418
2021-11-30T09:57:47Z,3.029073986,3.02513418
2021-11-30T10:04:43Z,3.029073986,3.02513418
2021-11-30T10:08:47Z,3.029073986,3.02513418
2021-11-30T10:26:25Z,3.029073986,3.02513418
2021-11-30T10:35:09Z,3.029073986,3.02513418
2021-11-30T10:56:53Z,3.029073986,3.02513418
2021-11-30T10:59:56Z,3.029073986,3.02513418
2021-11-30T11:04:15Z,3.029073986,3.02513418
2021-11-30T11:10:35Z,3.029073986,3.02513418
2021-11-30T11:11:05Z,3.029073986,3.02513418
2021-11-30T11:15:04Z,3.029073986,3.02513418
2021-11-30T11:19:55Z,3.029073986,3.02513418
2021-11-30T11:42:04Z,3.029073986,3.02513418
2021-11-30T11:47:01Z,3.029073986,3.02513418
2021-11-30T11:55:32Z,3.029073986,3.02513418
2021-11-30T11:59:29Z,3.029073986,3.02513418
2021-11-30T12:04:28Z,3.029073986,3.02513418
2021-11-30T12:11:58Z,3.029073986,3.02513418
2021-11-30T12:18:50Z,3.029073986,3.02513418
2021-11-30T12:20:43Z,3.029073986,3.02513418
2021-11-30T12:24:18Z,3.029073986,3.02513418
2021-11-30T12:26:36Z,3.029073986,3.02105341
2021-11-30T12:27:48Z,3.029073986,3.02105341
2021-11-30T12:34:19Z,3.029073986,3.02105341
2021-11-30T12:45:14Z,3.029073986,3.02105341
2021-11-30T12:56:25Z,3.029073986,3.02105341
2021-11-30T12:58:53Z,3.029073986,3.02105341
2021-11-30T13:08:18Z,3.029073986,3.02105341
2021-11-30T13:11:16Z,3.029073986,3.02105341
2021-11-30T13:23:41Z,3.029073986,3.02105341
2021-11-30T13:34:06Z,3.029073986,3.02105341
2021-11-30T13:38:30Z,3.029073986,3.02105341
2021-11-30T13:42:46Z,3.029073986,3.02105341
2021-11-30T13:45:10Z,3.029073986,3.02105341
2021-11-30T13:45:14Z,3.029073986,3.02105341
2021-11-30T13:51:42Z,3.029073986,3.02105341
2021-11-30T13:54:46Z,3.029073986,3.02105341
2021-11-30T13:59:50Z,3.029073986,3.02105341
2021-11-30T14:01:45Z,3.029073986,3.02105341
2021-11-30T14:05:36Z,3.029087295,3.02105341
2021-11-30T14:07:11Z,3.029087295,3.02105341
2021-11-30T14:09:40Z,3.029087295,3.02105341
2021-11-30T14:10:45Z,3.029087295,3.02105341
2021-11-30T14:15:26Z,3.029087295,3.02105341
2021-11-30T14:18:24Z,3.029087295,3.02105341
2021-11-30T14:18:43Z,3.029087295,3.02105341
2021-11-30T14:20:39Z,3.029087295,3.02105341
2021-11-30T14:23:08Z,3.029087295,3.02105341
2021-11-30T14:30:39Z,3.029087295,3.02105341
2021-11-30T14:36:57Z,3.029087295,3.02105341
2021-11-30T14:39:46Z,3.029087295,3.02105341
2021-11-30T14:41:53Z,3.029087295,3.02105341
2021-11-30T15:08:09Z,3.029087295,3.02105341
2021-11-30T15:10:44Z,3.029087295,3.02105341
2021-11-30T15:13:31Z,3.029087295,3.02105341
2021-11-30T15:14:53Z,3.029087295,3.02105341
2021-11-30T15:22:25Z,3.029087295,3.02105341
2021-11-30T15:33:42Z,3.029087295,3.02105341
2021-11-30T15:37:47Z,3.029087295,3.02105341
2021-11-30T15:45:40Z,3.029087295,3.02105341
2021-11-30T15:50:17Z,3.029087295,3.02105341
2021-11-30T15:54:46Z,3.029087295,3.02105341
2021-11-30T15:59:46Z,3.029087295,3.02105341
2021-11-30T16:04:12Z,3.029087295,3.02105341
2021-11-30T16:15:51Z,3.029087295,3.02105341
2021-11-30T16:21:29Z,3.029087295,3.02105341
2021-11-30T16:26:08Z,3.029087295,3.02105341
2021-11-30T16:30:25Z,3.029087295,3.02105341
2021-11-30T16:50:05Z,3.029087295,3.02105341
2021-11-30T16:54:59Z,3.029087295,3.02105341
2021-11-30T16:55:37Z,3.029087295,3.02105341
2021-11-30T16:58:57Z,3.029087295,3.02105341
2021-11-30T17:00:09Z,3.029087295,3.02105341
2021-11-30T17:03:44Z,3.029087295,3.02105341
2021-11-30T17:05:22Z,3.029087295,3.02105341
2021-11-30T17:16:37Z,3.029087295,3.02105341
2021-11-30T17:38:35Z,3.029087295,3.02105341
2021-11-30T17:40:57Z,3.029087295,3.02105341
2021-11-30T18:01:46Z,3.029087295,3.02105341
2021-11-30T18:05:46Z,3.029087295,3.02105341
2021-11-30T18:11:09Z,3.029087295,3.02105341
2021-11-30T18:12:43Z,3.029087295,3.02105341
2021-11-30T18:16:18Z,3.029087295,3.02105341
2021-11-30T18:24:11Z,3.029087295,3.02105341
2021-11-30T18:28:31Z,3.029087295,3.02105341
2021-11-30T18:32:30Z,3.029087295,3.02105341
2021-11-30T18:37:55Z,3.029087295,3.02105341
2021-11-30T18:42:25Z,3.029087295,3.02105341
2021-11-30T18:44:57Z,3.029087295,3.02105341
2021-11-30T18:49:17Z,3.029087295,3.02105341
2021-11-30T18:52:34Z,3.029087295,3.02105341
2021-11-30T18:53:57Z,3.029087295,3.02105341
2021-11-30T18:57:32Z,3.029087295,3.02105341
2021-11-30T19:02:03Z,3.029087295,3.02105341
2021-11-30T19:30:19Z,3.029087295,3.02105341
2021-11-30T19:36:35Z,3.029087295,3.02105341
2021-11-30T20:23:24Z,3.029087295,3.02105341
2021-11-30T20:39:43Z,3.029087295,3.02105341
2021-11-30T20:40:34Z,3.029087295,3.02105341
2021-11-30T20:49:33Z,3.029087295,3.02105341
2021-11-30T20:54:56Z,3.029087295,3.02105341
2021-11-30T20:59:56Z,3.029087295,3.02105341
2021-11-30T21:39:49Z,3.029087295,3.02105341
2021-11-30T21:42:13Z,3.029087295,3.02105341
2021-11-30T21:53:22Z,3.029087295,3.02105341
2021-11-30T22:05:29Z,3.029113066,3.02105341
2021-11-30T22:10:21Z,3.029113066,3.02105341
2021-11-30T22:12:46Z,3.029113066,3.02105341
2021-11-30T22:25:41Z,3.029113066,3.02105341
2021-11-30T22:49:13Z,3.029113066,3.02105341
2021-11-30T23:18:41Z,3.029113066,3.02105341
2021-11-30T23:31:03Z,3.029113066,3.02105341
2021-11-30T23:44:45Z,3.029113066,3.02105341
2021-11-30T23:53:35Z,3.029113066,3.02105341
2021-11-30T23:53:51Z,3.029113066,3.02105341
2021-11-30T23:55:31Z,3.029113066,3.02105341
2021-12-01T00:09:24Z,3.029113066,3.02105341
2021-12-01T00:12:13Z,3.029113066,3.02105341
2021-12-01T00:14:02Z,3.029113066,3.02105341
2021-12-01T00:19:54Z,3.029113066,3.02105341
2021-12-01T00:26:18Z,3.029113066,3.02105341
2021-12-01T00:59:57Z,3.029113066,3.02105341
2021-12-01T01:16:28Z,3.029113066,3.02105341
2021-12-01T01:24:00Z,3.029113066,3.02105341
2021-12-01T01:25:30Z,3.029113066,3.02105341
2021-12-01T01:51:36Z,3.029113066,3.02105341
2021-12-01T02:04:28Z,3.029113066,3.02105341
2021-12-01T02:15:41Z,3.029113066,3.02105341
2021-12-01T02:17:50Z,3.029113066,3.02105341
2021-12-01T02:27:36Z,3.029113066,3.02105341
2021-12-01T02:33:04Z,3.029113066,3.02105341
2021-12-01T02:34:11Z,3.029113066,3.02105341
2021-12-01T02:42:08Z,3.029113066,3.02105341
2021-12-01T02:51:50Z,3.029113066,3.02105341
2021-12-01T03:02:02Z,3.029113066,3.02105341
2021-12-01T03:05:18Z,3.029113066,3.02105341
2021-12-01T03:09:52Z,3.029113066,3.02105341
2021-12-01T03:23:39Z,3.029113066,3.02105341
2021-12-01T03:50:05Z,3.029113066,3.02105341
2021-12-01T03:51:45Z,3.029113066,3.02105341
2021-12-01T03:55:56Z,3.029113066,3.02105341
2021-12-01T03:59:09Z,3.029113066,3.02105341
2021-12-01T04:07:48Z,3.029113066,3.02105341
2021-12-01T04:20:01Z,3.029113066,3.02105341
2021-12-01T04:24:03Z,3.029113066,3.02105341
2021-12-01T04:29:00Z,3.029113066,3.02105341
2021-12-01T04:34:19Z,3.029113066,3.02105341
2021-12-01T04:52:14Z,3.029113066,3.02105341
2021-12-01T04:56:52Z,3.029113066,3.02105341
2021-12-01T04:57:49Z,3.029113066,3.02105341
2021-12-01T05:01:07Z,3.029113066,3.02105341
2021-12-01T05:08:59Z,3.029113066,3.02105341
2021-12-01T05:14:49Z,3.029113066,3.02105341
2021-12-01T05:25:13Z,3.029113066,3.02105341
2021-12-01T05:46:13Z,3.029113066,3.02105341
2021-12-01T05:59:26Z,3.029113066,3.02105341
2021-12-01T06:05:49Z,3.029138862,3.02105341
2021-12-01T06:10:33Z,3.029138862,3.02105341
2021-12-01T06:25:13Z,3.029138862,3.02105341
2021-12-01T06:42:55Z,3.029138862,3.02105341
2021-12-01T06:50:53Z,3.029138862,3.02105341
2021-12-01T07:19:26Z,3.029138862,3.02105341
2021-12-01T07:37:37Z,3.029138862,3.02105341
2021-12-01T08:05:07Z,3.029138862,3.02105341
2021-12-01T08:16:51Z,3.029138862,3.02105341
2021-12-01T08:21:02Z,3.029138862,3.02105341
2021-12-01T08:28:46Z,3.029138862,3.02105341
2021-12-01T08:31:21Z,3.029138862,3.02105341
2021-12-01T08:33:21Z,3.029138862,3.02105341
2021-12-01T08:38:04Z,3.029138862,3.02105341
2021-12-01T08:40:40Z,3.029138862,3.02105341
2021-12-01T08:42:17Z,3.029138862,3.02105341
2021-12-01T08:44:41Z,3.029138862,3.02105341
2021-12-01T08:49:11Z,3.029138862,3.02105341
2021-12-01T09:10:42Z,3.029138862,3.02105341
2021-12-01T09:14:06Z,3.029138862,3.02105341
2021-12-01T09:24:57Z,3.029138862,3.02105341
2021-12-01T09:30:50Z,3.029138862,3.02105341
2021-12-01T09:32:32Z,3.029138862,3.02105341
2021-12-01T10:04:23Z,3.029138862,3.02105341
2021-12-01T10:13:16Z,3.029138862,3.02105341
2021-12-01T10:26:11Z,3.029152844,3.02105341
2021-12-01T10:35:52Z,3.029152844,3.02105341
2021-12-01T10:40:18Z,3.029152844,3.02105341
2021-12-01T10:44:50Z,3.029152844,3.02105341
2021-12-01T10:49:33Z,3.029152844,3.02105341
2021-12-01T11:30:43Z,3.029152844,3.02105341
2021-12-01T11:32:56Z,3.029152844,3.02105341
2021-12-01T11:34:48Z,3.029152844,3.02105341
2021-12-01T11:40:52Z,3.029152844,3.02105341
2021-12-01T11:48:13Z,3.029152844,3.02105341
2021-12-01T11:48:22Z,3.029152844,3.02105341
2021-12-01T11:50:48Z,3.029152844,3.02105341
2021-12-01T11:53:34Z,3.029152844,3.02105341
2021-12-01T11:54:41Z,3.029152844,3.02105341
2021-12-01T11:57:41Z,3.029152844,3.02105341
2021-12-01T12:56:50Z,3.029152844,3.01936606
2021-12-01T12:59:51Z,3.029152844,3.01936606
2021-12-01T13:03:32Z,3.029152844,3.01936606
2021-12-01T13:10:46Z,3.029152844,3.01936606
2021-12-01T13:52:17Z,3.029152844,3.01936606
2021-12-01T13:54:44Z,3.029152844,3.01936606
2021-12-01T13:59:22Z,3.029152844,3.01936606
2021-12-01T14:05:56Z,3.029177106,3.01936606
2021-12-01T14:08:53Z,3.029177106,3.01936606
2021-12-01T14:17:14Z,3.029177106,3.01936606
2021-12-01T14:33:10Z,3.029177106,3.01936606
2021-12-01T14:43:01Z,3.029177106,3.01936606
2021-12-01T14:45:25Z,3.029177106,3.01936606
2021-12-01T14:48:36Z,3.029177106,3.01936606
2021-12-01T14:50:49Z,3.029177106,3.01936606
2021-12-01T14:55:05Z,3.029177106,3.01936606
2021-12-01T14:57:28Z,3.029177106,3.01936606
2021-12-01T15:06:32Z,3.029177106,3.01936606
2021-12-01T15:07:18Z,3.029177106,3.01936606
2021-12-01T15:18:37Z,3.029177106,3.01936606
2021-12-01T15:26:06Z,3.029177106,3.01936606
2021-12-01T15:30:15Z,3.029177106,3.01936606
2021-12-01T15:34:29Z,3.029177106,3.01936606
2021-12-01T15:40:43Z,3.029177106,3.01936606
2021-12-01T15:43:08Z,3.029177106,3.01936606
2021-12-01T15:46:55Z,3.029177106,3.01936606
2021-12-01T16:34:36Z,3.029177106,3.01936606
2021-12-01T16:40:37Z,3.029177106,3.01936606
2021-12-01T16:46:25Z,3.029177106,3.01936606
2021-12-01T16:48:11Z,3.029177106,3.01936606
2021-12-01T16:49:07Z,3.029177106,3.01936606
2021-12-01T16:52:08Z,3.029177106,3.01936606
2021-12-01T16:56:02Z,3.029177106,3.01936606
2021-12-01T17:18:06Z,3.029177106,3.01936606
2021-12-01T18:02:52Z,3.029177106,3.01936606
2021-12-01T18:07:15Z,3.029177106,3.01936606
2021-12-01T18:09:52Z,3.029204038,3.01936606
2021-12-01T18:55:28Z,3.029204038,3.01936606
