time,rai_usd
2021-11-28T11:47:46Z,3.027672342
2021-11-28T12:00:27Z,3.02562777
2021-11-28T12:05:49Z,3.027731391
2021-11-28T12:07:41Z,3.030167164
2021-11-28T12:11:14Z,3.024490867
2021-11-28T12:19:13Z,3.013754162
2021-11-28T12:39:54Z,3.020381525
2021-11-28T12:43:08Z,3.028910307
2021-11-28T12:45:40Z,3.021356606
2021-11-28T12:48:04Z,3.020471825
2021-11-28T12:52:25Z,3.023996202
2021-11-28T12:57:19Z,3.025603553
2021-11-28T13:06:24Z,3.015881594
2021-11-28T13:14:48Z,3.006211698
2021-11-28T13:30:00Z,3.007955461
2021-11-28T13:32:30Z,3.007955461
2021-11-28T13:34:04Z,3.009148317
2021-11-28T13:37:39Z,3.021099467
2021-11-28T13:43:52Z,3.02096647
2021-11-28T13:46:41Z,3.024917012
2021-11-28T13:49:40Z,3.023421899
2021-11-28T13:50:45Z,3.026388748
2021-11-28T13:52:48Z,3.026736982
2021-11-28T13:53:22Z,3.029937769
2021-11-28T14:10:53Z,3.031687302
2021-11-28T14:15:29Z,3.029786152
2021-11-28T14:21:37Z,3.05006769
2021-11-28T14:40:57Z,3.048630057
2021-11-28T14:49:56Z,3.046901919
2021-11-28T14:51:45Z,3.037923524
2021-11-28T14:54:27Z,3.036920053
2021-11-28T15:00:16Z,3.037380906
2021-11-28T15:12:04Z,3.032992709
2021-11-28T15:15:15Z,3.03864502
2021-11-28T15:18:12Z,3.031748515
2021-11-28T15:22:44Z,3.036651088
2021-11-28T15:25:04Z,3.034435217
2021-11-28T15:26:56Z,3.028746822
2021-11-28T15:32:19Z,3.03047193
2021-11-28T15:41:57Z,3.010995756
2021-11-28T15:42:01Z,3.016269174
2021-11-28T15:48:00Z,3.026716701
2021-11-28T15:51:10Z,3.035974319
2021-11-28T15:52:50Z,3.049206458
2021-11-28T16:01:39Z,3.045492507
2021-11-28T16:04:38Z,3.023126926
2021-11-28T16:46:28Z,3.012316857
2021-11-28T16:51:41Z,3.023260275
2021-11-28T17:06:11Z,3.022355738
2021-11-28T17:09:39Z,3.024565182
2021-11-28T17:12:19Z,3.024609667
2021-11-28T17:17:02Z,3.01858189
2021-11-28T17:39:45Z,3.03537552
2021-11-28T17:41:18Z,3.040315263
2021-11-28T17:42:12Z,3.03002014
2021-11-28T17:47:25Z,3.019278599
2021-11-28T17:56:33Z,3.025832051
2021-11-28T17:58:58Z,3.035817283
2021-11-28T18:07:04Z,3.035106191
2021-11-28T18:14:49Z,3.02849469
2021-11-28T18:15:54Z,3.0233106
2021-11-28T18:23:16Z,3.054648943
2021-11-28T18:25:06Z,3.014887989
2021-11-28T18:27:39Z,3.010498395
2021-11-28T18:37:58Z,3.022720786
2021-11-28T18:40:41Z,3.015632882
2021-11-28T18:44:41Z,3.02524639
2021-11-28T18:47:57Z,3.032339096
2021-11-28T18:50:22Z,3.035851531
2021-11-28T18:56:17Z,3.037743421
2021-11-28T18:57:54Z,3.035078904
2021-11-28T18:59:22Z,3.038634049
2021-11-28T19:02:20Z,3.047209411
2021-11-28T19:10:45Z,3.035359868
2021-11-28T19:16:41Z,3.031457726
2021-11-28T19:18:09Z,3.046364479
2021-11-28T19:22:09Z,3.042765786
2021-11-28T19:29:18Z,3.042532884
2021-11-28T19:38:28Z,3.039475991
2021-11-28T20:00:18Z,3.014045719
2021-11-28T20:05:56Z,3.018642514
2021-11-28T20:17:08Z,3.018585385
2021-11-28T20:21:19Z,3.017969326
2021-11-28T20:27:57Z,3.035212622
2021-11-28T20:30:35Z,3.038369208
2021-11-28T20:39:28Z,3.029703975
2021-11-28T20:41:26Z,3.034609205
2021-11-28T20:44:01Z,3.045302166
2021-11-28T20:44:51Z,3.05167823
2021-11-28T20:48:14Z,3.05841309
2021-11-28T21:33:47Z,3.055948034
2021-11-28T21:36:57Z,3.057689613
2021-11-28T21:38:24Z,3.07384461
2021-11-28T21:43:32Z,3.078579618
2021-11-28T21:44:45Z,3.056419588
2021-11-28T21:46:38Z,3.057920408
2021-11-28T21:48:23Z,3.056361864
2021-11-28T21:53:54Z,3.048119273
2021-11-28T22:08:25Z,3.030523322
2021-11-28T22:10:52Z,3.026479177
2021-11-28T22:26:27Z,3.028084559
2021-11-28T22:31:51Z,3.028084559
2021-11-28T22:35:23Z,3.016107777
2021-11-28T23:04:03Z,3.071923562
2021-11-28T23:19:38Z,3.070355322
2021-11-28T23:24:28Z,3.041413527
2021-11-28T23:32:43Z,3.031475859
2021-11-28T23:34:16Z,3.020866079
2021-11-28T23:35:58Z,3.020507334
2021-11-28T23:41:12Z,3.017039465
2021-11-28T23:54:13Z,3.030453719
2021-11-29T00:11:46Z,3.03067178
2021-11-29T00:18:36Z,3.033827159
2021-11-29T00:31:19Z,3.029062223
2021-11-29T00:35:59Z,3.041139601
2021-11-29T01:07:22Z,3.047657884
2021-11-29T01:09:48Z,3.05388911
2021-11-29T01:20:10Z,3.040523479
2021-11-29T01:31:10Z,3.040523479
2021-11-29T01:32:56Z,3.014025508
2021-11-29T01:36:22Z,3.025483843
2021-11-29T01:43:17Z,3.024653891
2021-11-29T01:53:24Z,3.026216154
2021-11-29T02:04:32Z,3.026027846
2021-11-29T02:07:23Z,3.027903957
2021-11-29T02:16:41Z,3.041629263
2021-11-29T02:18:06Z,3.041496185
2021-11-29T02:20:27Z,3.024607321
2021-11-29T02:23:29Z,3.023408339
2021-11-29T02:26:30Z,3.0380246
2021-11-29T02:27:44Z,3.027749376
2021-11-29T02:32:55Z,3.003714445
2021-11-29T02:34:47Z,3.0193694
2021-11-29T02:40:50Z,3.019787522
2021-11-29T02:42:00Z,3.020017489
2021-11-29T02:45:49Z,3.016902481
2021-11-29T02:47:21Z,2.997273701
2021-11-29T02:48:33Z,3.022068841
2021-11-29T03:01:56Z,3.008167475
2021-11-29T03:06:32Z,3.005131714
2021-11-29T03:06:49Z,3.005431112
2021-11-29T03:10:49Z,3.005639995
2021-11-29T03:11:37Z,3.015480635
2021-11-29T03:19:03Z,3.02059003
2021-11-29T03:34:46Z,3.025417924
2021-11-29T03:39:46Z,3.025305529
2021-11-29T03:47:55Z,3.039961992
2021-11-29T04:14:33Z,3.031154158
2021-11-29T04:26:53Z,3.018328764
2021-11-29T04:34:04Z,3.01887293
2021-11-29T04:40:51Z,3.022584422
2021-11-29T04:43:30Z,3.025123864
2021-11-29T04:46:40Z,3.030712031
2021-11-29T04:55:18Z,3.021461207
2021-11-29T05:07:27Z,3.021461207
2021-11-29T05:15:15Z,3.014507403
2021-11-29T05:24:11Z,3.022695436
2021-11-29T05:41:49Z,3.030265883
2021-11-29T06:03:04Z,3.037545116
2021-11-29T06:07:44Z,3.040601102
2021-11-29T06:19:44Z,3.03857546
2021-11-29T06:31:26Z,3.048303134
2021-11-29T06:41:29Z,3.046539561
2021-11-29T06:45:35Z,3.04718597
2021-11-29T06:48:20Z,3.047178944
2021-11-29T06:52:25Z,3.040210086
2021-11-29T06:58:28Z,3.04647921
2021-11-29T07:13:42Z,3.040128337
2021-11-29T07:20:32Z,3.041791786
2021-11-29T07:23:34Z,3.04379771
2021-11-29T07:26:01Z,3.041280883
2021-11-29T07:34:33Z,3.026698527
2021-11-29T07:47:08Z,3.026698527
2021-11-29T07:48:02Z,3.02458623
2021-11-29T07:53:21Z,3.021403889
2021-11-29T07:53:56Z,3.026841866
2021-11-29T07:58:50Z,3.028979785
2021-11-29T08:05:54Z,3.033415795
2021-11-29T08:11:29Z,3.031744457
2021-11-29T08:15:28Z,3.030309892
2021-11-29T08:18:51Z,3.021598043
2021-11-29T08:25:27Z,3.014613242
2021-11-29T08:41:27Z,3.007713872
2021-11-29T08:44:14Z,3.012126547
2021-11-29T08:49:14Z,3.001097365
2021-11-29T08:55:21Z,3.016333707
2021-11-29T09:10:49Z,3.018925634
2021-11-29T09:18:56Z,3.02069539
2021-11-29T09:22:28Z,3.022214315
2021-11-29T09:26:12Z,3.021782327
2021-11-29T09:31:17Z,3.004661586
2021-11-29T09:41:35Z,3.010515168
2021-11-29T10:14:55Z,3.022591068
2021-11-29T10:22:00Z,3.040573963
2021-11-29T10:44:29Z,3.037504397
2021-11-29T11:15:20Z,3.033348568
2021-11-29T11:24:51Z,3.019382669
2021-11-29T11:43:03Z,3.021238471
2021-11-29T11:48:23Z,3.029477827
2021-11-29T11:56:11Z,3.025755653
2021-11-29T12:26:02Z,3.016976668
2021-11-29T12:40:00Z,3.011837322
2021-11-29T12:47:40Z,3.022182442
2021-11-29T13:07:09Z,3.03323789
2021-11-29T13:23:21Z,3.028591121
2021-11-29T13:32:11Z,3.019806913
2021-11-29T13:45:04Z,3.034399111
2021-11-29T13:52:06Z,3.025379216
2021-11-29T14:00:58Z,3.03136313
2021-11-29T14:03:10Z,3.015558871
2021-11-29T14:16:00Z,3.011049705
2021-11-29T14:26:09Z,3.031244647
2021-11-29T14:26:42Z,3.018060981
2021-11-29T14:29:35Z,3.016589609
2021-11-29T14:32:22Z,3.005575143
2021-11-29T14:45:46Z,3.003000242
2021-11-29T14:49:08Z,2.99589324
2021-11-29T14:58:42Z,3.006871112
2021-11-29T15:04:04Z,3.008779803
2021-11-29T15:15:07Z,3.031109645
2021-11-29T15:40:47Z,3.030443265
2021-11-29T15:49:32Z,3.015270748
2021-11-29T15:59:15Z,3.049304293
2021-11-29T16:05:54Z,3.050049835
2021-11-29T16:07:31Z,3.059502752
2021-11-29T16:17:44Z,3.061352542
2021-11-29T16:24:23Z,3.049949871
2021-11-29T16:25:59Z,3.035460132
2021-11-29T16:41:00Z,3.053675336
2021-11-29T16:48:53Z,3.033696407
2021-11-29T16:58:35Z,3.043948916
2021-11-29T17:08:49Z,3.058282904
2021-11-29T17:18:35Z,3.038293234
2021-11-29T17:21:21Z,3.035615252
2021-11-29T18:19:15Z,3.037978981
2021-11-29T18:31:38Z,3.038252244
2021-11-29T18:33:04Z,3.016561959
2021-11-29T19:25:00Z,3.03727401
2021-11-29T19:31:46Z,2.995114457
2021-11-29T19:48:35Z,3.013602981
2021-11-29T20:07:45Z,3.011424325
2021-11-29T20:18:56Z,3.011424325
2021-11-29T20:21:32Z,3.013490027
2021-11-29T20:26:34Z,3.022559964
2021-11-29T21:09:10Z,3.032971401
2021-11-29T21:10:29Z,3.046377451
2021-11-29T21:25:01Z,3.053629342
2021-11-29T21:42:03Z,3.050706631
2021-11-29T21:48:57Z,3.056298203
2021-11-29T22:07:34Z,3.038453421
2021-11-29T22:19:54Z,3.035550661
2021-11-29T22:28:52Z,3.02460058
2021-11-29T22:42:57Z,3.025200211
2021-11-29T22:45:47Z,3.033540534
2021-11-29T22:57:06Z,3.023079589
2021-11-29T23:00:02Z,3.00767327
2021-11-29T23:04:06Z,2.999525527
2021-11-29T23:08:41Z,2.999971794
2021-11-29T23:14:51Z,3.00452912
2021-11-29T23:26:03Z,3.005218805
2021-11-30T00:00:54Z,3.014778388
2021-11-30T00:05:33Z,3.013191248
2021-11-30T00:13:39Z,3.037696954
2021-11-30T00:30:15Z,3.039589313
2021-11-30T00:39:32Z,3.043081568
2021-11-30T00:44:52Z,3.028402215
2021-11-30T00:56:42Z,3.031808111
2021-11-30T01:25:46Z,3.018978371
2021-11-30T01:31:46Z,3.017573952
2021-11-30T01:44:08Z,3.02979986
2021-11-30T01:52:31Z,3.029148535
2021-11-30T01:56:52Z,3.0454876
2021-11-30T02:10:36Z,3.050678281
2021-11-30T02:23:57Z,3.050372147
2021-11-30T02:36:49Z,3.048274701
2021-11-30T02:46:58Z,3.026611059
2021-11-30T03:31:17Z,2.995737723
2021-11-30T03:48:02Z,3.016924993
2021-11-30T03:56:01Z,3.021346855
2021-11-30T04:06:26Z,3.026589548
2021-11-30T04:25:24Z,3.024425968
2021-11-30T04:33:25Z,3.012819338
2021-11-30T04:44:51Z,3.009999462
2021-11-30T04:54:34Z,3.006556852
2021-11-30T04:58:49Z,3.01099565
2021-11-30T05:09:40Z,3.013367527
2021-11-30T05:18:07Z,3.013367527
2021-11-30T05:18:33Z,3.012384892
2021-11-30T05:23:18Z,3.010954989
2021-11-30T05:26:28Z,2.998350159
2021-11-30T05:28:05Z,3.012483412
2021-11-30T05:34:08Z,3.010396515
2021-11-30T05:47:14Z,3.009155289
2021-11-30T05:48:09Z,2.998120651
2021-11-30T06:02:49Z,3.017532703
2021-11-30T06:04:52Z,3.007064979
2021-11-30T06:14:30Z,3.001209917
2021-11-30T06:20:23Z,3.010092039
2021-11-30T06:32:09Z,2.998181763
2021-11-30T06:35:38Z,3.014412169
2021-11-30T06:38:11Z,3.018301078
2021-11-30T06:42:57Z,3.019034964
2021-11-30T06:47:52Z,3.022299727
2021-11-30T06:52:43Z,3.022073389
2021-11-30T06:56:48Z,3.023733205
2021-11-30T06:58:20Z,3.027079516
2021-11-30T07:00:22Z,3.042008253
2021-11-30T07:15:58Z,3.047348906
2021-11-30T07:19:28Z,3.041654986
2021-11-30T07:23:32Z,3.033076238
2021-11-30T07:34:51Z,3.019931349
2021-11-30T07:37:24Z,3.017349507
2021-11-30T07:46:49Z,3.016532381
2021-11-30T07:48:01Z,3.022822188
2021-11-30T08:05:48Z,3.029729989
2021-11-30T08:09:32Z,3.029729989
2021-11-30T08:11:52Z,3.013934544
2021-11-30T08:18:55Z,3.018564359
2021-11-30T08:41:01Z,3.044035649
2021-11-30T08:46:54Z,3.053301157
2021-11-30T08:57:00Z,3.039904607
2021-11-30T09:08:56Z,3.039904607
2021-11-30T09:12:56Z,3.031450905
2021-11-30T09:20:46Z,3.016837884
2021-11-30T09:32:06Z,3.01515124
2021-11-30T09:39:00Z,3.025052587
2021-11-30T09:57:47Z,3.032290813
2021-11-30T10:04:43Z,3.03414134
2021-11-30T10:08:47Z,3.040409917
2021-11-30T10:26:25Z,3.03888033
2021-11-30T10:35:09Z,3.052414446
2021-11-30T10:56:53Z,3.039774457
2021-11-30T10:59:56Z,3.041732158
2021-11-30T11:04:15Z,3.040865079
2021-11-30T11:10:35Z,3.03650259
2021-11-30T11:11:05Z,3.036780326
2021-11-30T11:15:04Z,3.036949677
2021-11-30T11:19:55Z,3.04414693
2021-11-30T11:42:04Z,3.018968952
2021-11-30T11:47:01Z,3.041300147
2021-11-30T11:55:32Z,3.024009964
2021-11-30T11:59:29Z,3.026168237
2021-11-30T12:04:28Z,3.042054968
2021-11-30T12:11:58Z,3.026929061
2021-11-30T12:18:50Z,3.056508909
2021-11-30T12:20:43Z,3.0518793
2021-11-30T12:24:18Z,3.0518793
2021-11-30T12:26:36Z,3.046730798
2021-11-30T12:27:48Z,3.034299531
2021-11-30T12:34:19Z,3.022800774
2021-11-30T12:45:14Z,3.028789847
2021-11-30T12:56:25Z,3.0285009
2021-11-30T12:58:53Z,3.017757344
2021-11-30T13:08:18Z,3.017133482
2021-11-30T13:11:16Z,3.028546869
2021-11-30T13:23:41Z,3.030431588
2021-11-30T13:34:06Z,3.02804778
2021-11-30T13:38:30Z,3.025519498
2021-11-30T13:42:46Z,3.028185686
2021-11-30T13:45:10Z,3.028185686
2021-11-30T13:45:14Z,3.035849335
2021-11-30T13:51:42Z,3.037037956
2021-11-30T13:54:46Z,3.043880735
2021-11-30T13:59:50Z,3.021457689
2021-11-30T14:01:45Z,3.021457689
2021-11-30T14:05:36Z,3.021481941
2021-11-30T14:07:11Z,3.025076691
2021-11-30T14:09:40Z,3.034846872
2021-11-30T14:10:45Z,3.033481777
2021-11-30T14:15:26Z,3.033481777
2021-11-30T14:18:24Z,3.025615897
2021-11-30T14:18:43Z,3.020897396
2021-11-30T14:20:39Z,3.020897396
2021-11-30T14:23:08Z,3.026166821
2021-11-30T14:30:39Z,3.015924302
2021-11-30T14:36:57Z,3.016046998
2021-11-30T14:39:46Z,3.016408628
2021-11-30T14:41:53Z,3.025830385
2021-11-30T15:08:09Z,3.025830385
2021-11-30T15:10:44Z,3.034729069
2021-11-30T15:13:31Z,3.046423929
2021-11-30T15:14:53Z,3.03116137
2021-11-30T15:22:25Z,3.030156318
2021-11-30T15:33:42Z,3.027121955
2021-11-30T15:37:47Z,3.012903984
2021-11-30T15:45:40Z,3.005388496
2021-11-30T15:50:17Z,2.990856846
2021-11-30T15:54:46Z,2.997550233
2021-11-30T15:59:46Z,3.00556941
2021-11-30T16:04:12Z,2.956448047
2021-11-30T16:15:51Z,2.95912968
2021-11-30T16:21:29Z,2.979614739
2021-11-30T16:26:08Z,3.000204448
2021-11-30T16:30:25Z,3.01530662
2021-11-30T16:50:05Z,3.006648691
2021-11-30T16:54:59Z,3.024378211
2021-11-30T16:55:37Z,3.020602934
2021-11-30T16:58:57Z,3.016150212
2021-11-30T17:00:09Z,3.016150212
2021-11-30T17:03:44Z,3.032866577
2021-11-30T17:05:22Z,3.008244416
2021-11-30T17:16:37Z,3.042898073
2021-11-30T17:38:35Z,3.038747401
2021-11-30T17:40:57Z,3.0485779
2021-11-30T18:01:46Z,3.038229268
2021-11-30T18:05:46Z,3.042492177
2021-11-30T18:11:09Z,3.033967909
2021-11-30T18:12:43Z,3.033967909
2021-11-30T18:16:18Z,3.01947595
2021-11-30T18:24:11Z,3.023563106
2021-11-30T18:28:31Z,3.036030186
2021-11-30T18:32:30Z,3.03839193
2021-11-30T18:37:55Z,3.047624147
2021-11-30T18:42:25Z,3.047624147
2021-11-30T18:44:57Z,3.025232769
2021-11-30T18:49:17Z,3.029909471
2021-11-30T18:52:34Z,3.029909471
2021-11-30T18:53:57Z,3.035166684
2021-11-30T18:57:32Z,3.017259959
2021-11-30T19:02:03Z,3.016556258
2021-11-30T19:30:19Z,3.01853268
2021-11-30T19:36:35Z,3.010489977
